Permutation,TrainDur,Subject,BestLambda,SpecAccuracy,GenAccuracy
25,1800,18,100000,0.00263004678766382,0.0162379104542012
25,1800,19,46.4158883361278,0.0237255637398874,0.031947953344252
25,2100,1,215.443469003188,0.023422479909971,0.0150063479309012
25,2100,2,10,0.0136650596919661,0.0128893334106422
25,2100,3,2.15443469003188,0.0456153449952791,0.0306070597323631
25,2100,4,100000,0.0167239884726694,-0.00296847693376403
25,2100,5,46.4158883361278,0.0308185587979959,0.0331646884208964
25,2100,6,10,0.0400218602407601,0.0382578967530362
25,2100,7,100000,0.0169629964565203,0.0177730051198753
25,2100,8,10,0.0283178219475025,0.0310494413673928
25,2100,9,100000,0.0170527602065281,0.0168694072906296
25,2100,10,10,0.0376881464522652,0.0282952596606013
25,2100,11,100000,0.0234760214170739,0.0172323374317756
25,2100,12,0.464158883361278,0.0406918370637085,0.0212065715189773
25,2100,13,10,0.0512336934344506,0.0430750194614284
25,2100,14,46.4158883361278,0.0196111615131508,0.0216240914612187
25,2100,15,10,0.00729510700608832,0.0276597120795668
25,2100,16,10,0.0245885465301052,0.000748370293141395
25,2100,17,100000,0.0179686782933985,0.0137159359039693
25,2100,18,215.443469003188,0.00896969230691764,0.0176244049386035
25,2100,19,46.4158883361278,0.0268473417335662,0.0323675069303045
26,30,1,215.443469003188,0.0135819063603334,0.0121364994350667
26,30,2,0.1,0.000979010537774333,-0.00782970687823116
26,30,3,0.1,-0.00372979234233966,0.0272193746924828
26,30,4,2.15443469003188,0.0024671729135541,-0.00165302273733471
26,30,5,46.4158883361278,-0.000474446167108479,0.00247597671696857
26,30,6,0.1,-0.00179325180965439,0.0172193452837011
26,30,7,100000,-0.00245305704195369,0.00173479629235648
26,30,8,10,0.0074115893491219,0.00993396730943395
26,30,9,10,-0.00244916403290744,0.0107133471514831
26,30,10,100000,0.00650730194166217,0.0212216485299295
26,30,11,100000,-0.0196174667993026,-0.00651933865708487
26,30,12,0.1,0.00923248760269479,0.00390006144190555
26,30,13,100000,0.0128004951957336,0.014574198526599
26,30,14,0.1,0.00974424947394803,0.00352672018130475
26,30,15,0.1,0.00638428489844998,-0.0142506813119494
26,30,16,100000,0.00791984556290595,0.00492494290553336
26,30,17,0.1,0.0127578145976592,-0.00504498497580791
26,30,18,100000,0.0119140744695447,0.0119738904780795
26,30,19,0.1,0.00320598319748987,-8.56602956155935e-05
26,60,1,10,0.0119495350790634,0.0189621193594651
26,60,2,0.1,-0.00356992716177634,-0.00399183839006438
26,60,3,0.1,-0.000306443427149269,0.0187170380529791
26,60,4,10,0.0097007629685115,0.00717496929159365
26,60,5,10,0.00065255933565823,0.00564488567224441
26,60,6,46.4158883361278,-0.000158398688777126,0.0130982771820181
26,60,7,0.1,-0.0169095977214344,0.00530860270355671
26,60,8,10,0.00865310783166688,0.0104083934875461
26,60,9,10,0.0217629012636262,0.0161586641315499
26,60,10,100000,0.0205516678949992,0.0115797946451025
26,60,11,100000,-0.0146904728436547,-0.00949136530102681
26,60,12,0.464158883361278,0.0153106667288291,0.00795366628573734
26,60,13,0.1,-0.00820035226509462,0.0220242283532832
26,60,14,0.464158883361278,0.0189585825110735,0.0133689402772068
26,60,15,0.1,0.0132748527150389,-0.000456124940233583
26,60,16,10,0.0144206591902303,0.0060070782707055
26,60,17,0.1,0.00595704618665748,0.000695084378052873
26,60,18,100000,0.00140369184447246,0.0186094392860511
26,60,19,0.464158883361278,0.0161892671158827,0.00678916754180088
26,150,1,0.1,0.00361167931443935,0.0154244218512357
26,150,2,2.15443469003188,0.0076092859874249,0.00697917704108402
26,150,3,0.1,0.0152206699219429,0.0203976086012898
26,150,4,0.1,0.0203370586646295,0.00227835089722209
26,150,5,0.464158883361278,0.00687212619268042,0.00917410014510375
26,150,6,1000,0.0102605139910275,0.0295430070051307
26,150,7,0.1,-0.00255498677935323,0.00746921819084673
26,150,8,2.15443469003188,0.0222066927956623,0.0103567298887611
26,150,9,46.4158883361278,0.0314484391495784,0.0156066584477657
26,150,10,0.1,0.0247534279503634,0.0108762855573951
26,150,11,46.4158883361278,-0.000986969183067321,-0.00346994703398262
26,150,12,0.1,0.0125584665521256,0.019043320254972
26,150,13,0.1,0.0152434081580644,0.0309498270644625
26,150,14,46.4158883361278,0.00873251399549508,0.0236958227377928
26,150,15,0.464158883361278,0.0237561217849679,0.00198178818768673
26,150,16,0.464158883361278,0.00738745608038715,0.0090774972440958
26,150,17,0.1,0.00825351207085225,0.00470797021590619
26,150,18,0.1,0.0149723371340411,0.0160214194488984
26,150,19,0.1,0.01244918582656,0.0086351176997458
26,300,1,0.1,0.0094824577930007,0.0170945939465351
26,300,2,2.15443469003188,0.0047714033491502,0.00984248158927009
26,300,3,0.1,0.0216488119155734,0.0251037244807462
26,300,4,0.1,0.0220578208024215,-0.00309793379488765
26,300,5,100000,0.0126934973377228,0.0200870513768501
26,300,6,2.15443469003188,0.0260478667009956,0.0330338968822075
26,300,7,46.4158883361278,0.0101742061529341,0.00907669708433195
26,300,8,10,0.00547914214150655,0.0219990586144692
26,300,9,100000,0.0289870687141665,0.0193468693773063
26,300,10,0.1,0.0343644878507318,0.0161709093214657
26,300,11,10,0.00263969778690887,-0.00673539150627159
26,300,12,0.464158883361278,0.0315811023585257,0.0209740769088571
26,300,13,4641.58883361278,0.0398702534924969,0.0369377410323785
26,300,14,100000,0.0163240235039053,0.0253661563113366
26,300,15,46.4158883361278,-0.00713572934602089,0.0189545154670452
26,300,16,100000,0.0153434970959953,0.0091148669379697
26,300,17,0.1,0.00161904016519739,-0.00242106710925723
26,300,18,0.1,0.00272671089266742,0.013864341902851
26,300,19,10,0.0106026908581902,0.0155449462503229
26,600,1,215.443469003188,0.017168908146158,0.0148924161898333
26,600,2,100000,0.0056595199970512,0.0242091071910615
26,600,3,0.1,0.0251263454898309,0.0277506471435578
26,600,4,0.1,0.0214958185559648,0.00520528436304351
26,600,5,0.1,0.0112405644304195,0.0246720760876258
26,600,6,0.464158883361278,0.0378706295989892,0.0327563056603585
26,600,7,2.15443469003188,0.0139330402910617,0.0104420664306119
26,600,8,100000,0.0100578087757691,0.0265335525535418
26,600,9,100000,0.0235248659397785,0.0216482876253526
26,600,10,10,0.0378682010665132,0.0273648659234596
26,600,11,100000,0.00428299618310165,0.0169238924002442
26,600,12,0.1,0.0389767360193777,0.0283082474562023
26,600,13,2.15443469003188,0.0530222730975987,0.0388883473335469
26,600,14,100000,0.0126423460044042,0.0301229572431681
26,600,15,0.1,0.000893429830212725,0.0126286361020635
26,600,16,0.1,0.00941108748250721,0.0133742663963032
26,600,17,0.1,0.0107004107190234,0.00554210627816551
26,600,18,0.1,0.00698443436380524,0.0152385343487424
26,600,19,100000,0.0146925408743205,0.0237380040040083
26,900,1,10,0.0209424941624139,0.0176568670052784
26,900,2,10,0.00761973920946195,0.00857507543299474
26,900,3,10,0.0437406656054196,0.0281098501882096
26,900,4,0.1,0.0220749664560089,-0.00257321223579741
26,900,5,215.443469003188,0.0241724791455085,0.0319442009435234
26,900,6,2.15443469003188,0.0444708269264317,0.0366994740035815
26,900,7,10,0.0178042058900089,0.0125533753759374
26,900,8,46.4158883361278,0.01136866671362,0.0341534455826257
26,900,9,100000,0.0191163925829876,0.0171955232620964
26,900,10,10,0.0364694351082679,0.0247630789158234
26,900,11,100000,0.00448876802118303,0.0138452376165184
26,900,12,215.443469003188,0.0372560702556325,0.023295066096603
26,900,13,2.15443469003188,0.049773619952531,0.0391384859481164
26,900,14,100000,0.0153986534532972,0.0196227703838853
26,900,15,0.1,0.00901384840154424,0.0295115298153858
26,900,16,10,0.0269143646864724,0.000676280687163347
26,900,17,10,0.0242624796874637,0.0124455422005543
26,900,18,100000,0.00130258093369778,0.0190102099951878
26,900,19,2.15443469003188,0.025270429489313,0.0272125430246728
26,1200,1,10,0.01938849611185,0.0172230887617175
26,1200,2,10,0.0109521638388539,0.00876462326733932
26,1200,3,10,0.0463404307158662,0.0312799039460755
26,1200,4,0.1,0.0172964032277488,-0.00249941620434164
26,1200,5,215.443469003188,0.0291675113838256,0.0339757056529216
26,1200,6,2.15443469003188,0.039385183492644,0.0376867669293157
26,1200,7,215.443469003188,0.0195831727538106,0.0153657190128449
26,1200,8,46.4158883361278,0.013501257485469,0.0344200144673692
26,1200,9,100000,0.0147455974691316,0.0148335178430748
26,1200,10,10,0.038626208319224,0.027092926924152
26,1200,11,0.1,0.00586542894165621,0.0163653364814423
26,1200,12,46.4158883361278,0.0342663891383549,0.0217960992420953
26,1200,13,10,0.0428943501448446,0.0362976915527025
26,1200,14,100000,0.0152993051045781,0.0218704313479909
26,1200,15,10,0.011654320689677,0.0290847617989714
26,1200,16,10,0.0233379368537671,0.00355609492173238
26,1200,17,10,0.0222194664051188,0.0144095612190879
26,1200,18,100000,0.00680959410190017,0.016065608281944
26,1200,19,2.15443469003188,0.0247477012576418,0.029834388655434
26,1500,1,0.1,0.0192559133892731,0.0166751187061863
26,1500,2,10,0.00908777422699461,0.00939633911735028
26,1500,3,10,0.0473882046939963,0.0322454043899997
26,1500,4,0.1,0.0201104423637035,-0.00404640606992251
26,1500,5,46.4158883361278,0.0319481208841641,0.0339762932974764
26,1500,6,10,0.0397961618579254,0.0381787315324201
26,1500,7,46.4158883361278,0.0182982083171239,0.0170043766235597
26,1500,8,46.4158883361278,0.020158697744091,0.0338065761516679
26,1500,9,100000,0.0216875927386502,0.01438793428307
26,1500,10,10,0.0380556916478949,0.0264526501514175
26,1500,11,0.1,0.00376851506549977,0.0166618169056224
26,1500,12,10,0.0310254102693219,0.0207364903628177
26,1500,13,10,0.0487691668320737,0.0385143347625105
26,1500,14,100000,0.0167045921651887,0.022075645454621
26,1500,15,10,0.0118653202326902,0.0280379502592822
26,1500,16,10,0.0194978851854071,0.00252985411420471
26,1500,17,2.15443469003188,0.0157244862368222,0.0150444250813394
26,1500,18,100000,0.0065703082425743,0.0162301191721853
26,1500,19,10,0.024913397426239,0.031260421640991
26,1800,1,100000,0.0225620994528514,0.0158635341866997
26,1800,2,10,0.0101985861233237,0.00920053711809726
26,1800,3,10,0.0459505830903785,0.0291829139310507
26,1800,4,0.1,0.0195943221946177,-0.00274744397677446
26,1800,5,46.4158883361278,0.0326306549675333,0.0349194677992038
26,1800,6,10,0.0406193736839191,0.0406363858389779
26,1800,7,46.4158883361278,0.018480619060115,0.0170745750255893
26,1800,8,10,0.0246804114839172,0.0328029051055235
26,1800,9,100000,0.0201849086640811,0.0164090710794719
26,1800,10,10,0.0386895757133016,0.0252830617721978
26,1800,11,100000,0.0215129754439834,0.0164327046130859
26,1800,12,0.464158883361278,0.0390326616186175,0.0217805284964112
26,1800,13,10,0.0495015289420594,0.0407517981208859
26,1800,14,100000,0.0171332610007701,0.0223576779330501
26,1800,15,10,0.0143453932927202,0.0314105993935706
26,1800,16,2.15443469003188,0.0193600551611577,0.000867716951536154
26,1800,17,215.443469003188,0.0201703912073125,0.0159101706404514
26,1800,18,100000,0.00263004678766382,0.0162379104542012
26,1800,19,46.4158883361278,0.0237255637398874,0.031947953344252
26,2100,1,215.443469003188,0.023422479909971,0.0150063479309012
26,2100,2,10,0.0136650596919661,0.0128893334106422
26,2100,3,2.15443469003188,0.0456153449952791,0.0306070597323631
26,2100,4,100000,0.0167239884726694,-0.00296847693376403
26,2100,5,46.4158883361278,0.0308185587979959,0.0331646884208964
26,2100,6,10,0.0400218602407601,0.0382578967530362
26,2100,7,100000,0.0169629964565203,0.0177730051198753
26,2100,8,10,0.0283178219475025,0.0310494413673928
26,2100,9,100000,0.0170527602065281,0.0168694072906296
26,2100,10,10,0.0376881464522652,0.0282952596606013
26,2100,11,100000,0.0234760214170739,0.0172323374317756
26,2100,12,0.464158883361278,0.0406918370637085,0.0212065715189773
26,2100,13,10,0.0512336934344506,0.0430750194614284
26,2100,14,46.4158883361278,0.0196111615131508,0.0216240914612187
26,2100,15,10,0.00729510700608832,0.0276597120795668
26,2100,16,10,0.0245885465301052,0.000748370293141395
26,2100,17,100000,0.0179686782933985,0.0137159359039693
26,2100,18,215.443469003188,0.00896969230691764,0.0176244049386035
26,2100,19,46.4158883361278,0.0268473417335662,0.0323675069303045
27,30,1,215.443469003188,0.0135819063603334,0.0121364994350667
27,30,2,0.1,0.000979010537774333,-0.00782970687823116
27,30,3,0.1,-0.00372979234233966,0.0272193746924828
27,30,4,2.15443469003188,0.0024671729135541,-0.00165302273733471
27,30,5,46.4158883361278,-0.000474446167108479,0.00247597671696857
27,30,6,0.1,-0.00179325180965439,0.0172193452837011
27,30,7,100000,-0.00245305704195369,0.00173479629235648
27,30,8,10,0.0074115893491219,0.00993396730943395
27,30,9,10,-0.00244916403290744,0.0107133471514831
27,30,10,100000,0.00650730194166217,0.0212216485299295
27,30,11,100000,-0.0196174667993026,-0.00651933865708487
27,30,12,0.1,0.00923248760269479,0.00390006144190555
27,30,13,100000,0.0128004951957336,0.014574198526599
27,30,14,0.1,0.00974424947394803,0.00352672018130475
27,30,15,0.1,0.00638428489844998,-0.0142506813119494
27,30,16,100000,0.00791984556290595,0.00492494290553336
27,30,17,0.1,0.0127578145976592,-0.00504498497580791
27,30,18,100000,0.0119140744695447,0.0119738904780795
27,30,19,0.1,0.00320598319748987,-8.56602956155935e-05
27,60,1,10,0.0119495350790634,0.0189621193594651
27,60,2,0.1,-0.00356992716177634,-0.00399183839006438
27,60,3,0.1,-0.000306443427149269,0.0187170380529791
27,60,4,10,0.0097007629685115,0.00717496929159365
27,60,5,10,0.00065255933565823,0.00564488567224441
27,60,6,46.4158883361278,-0.000158398688777126,0.0130982771820181
27,60,7,0.1,-0.0169095977214344,0.00530860270355671
27,60,8,10,0.00865310783166688,0.0104083934875461
27,60,9,10,0.0217629012636262,0.0161586641315499
27,60,10,100000,0.0205516678949992,0.0115797946451025
27,60,11,100000,-0.0146904728436547,-0.00949136530102681
27,60,12,0.464158883361278,0.0153106667288291,0.00795366628573734
27,60,13,0.1,-0.00820035226509462,0.0220242283532832
27,60,14,0.464158883361278,0.0189585825110735,0.0133689402772068
27,60,15,0.1,0.0132748527150389,-0.000456124940233583
27,60,16,10,0.0144206591902303,0.0060070782707055
27,60,17,0.1,0.00595704618665748,0.000695084378052873
27,60,18,100000,0.00140369184447246,0.0186094392860511
27,60,19,0.464158883361278,0.0161892671158827,0.00678916754180088
27,150,1,0.1,0.00361167931443935,0.0154244218512357
27,150,2,2.15443469003188,0.0076092859874249,0.00697917704108402
27,150,3,0.1,0.0152206699219429,0.0203976086012898
27,150,4,0.1,0.0203370586646295,0.00227835089722209
27,150,5,0.464158883361278,0.00687212619268042,0.00917410014510375
27,150,6,1000,0.0102605139910275,0.0295430070051307
27,150,7,0.1,-0.00255498677935323,0.00746921819084673
27,150,8,2.15443469003188,0.0222066927956623,0.0103567298887611
27,150,9,46.4158883361278,0.0314484391495784,0.0156066584477657
27,150,10,0.1,0.0247534279503634,0.0108762855573951
27,150,11,46.4158883361278,-0.000986969183067321,-0.00346994703398262
27,150,12,0.1,0.0125584665521256,0.019043320254972
27,150,13,0.1,0.0152434081580644,0.0309498270644625
27,150,14,46.4158883361278,0.00873251399549508,0.0236958227377928
27,150,15,0.464158883361278,0.0237561217849679,0.00198178818768673
27,150,16,0.464158883361278,0.00738745608038715,0.0090774972440958
27,150,17,0.1,0.00825351207085225,0.00470797021590619
27,150,18,0.1,0.0149723371340411,0.0160214194488984
27,150,19,0.1,0.01244918582656,0.0086351176997458
27,300,1,0.1,0.0094824577930007,0.0170945939465351
27,300,2,2.15443469003188,0.0047714033491502,0.00984248158927009
27,300,3,0.1,0.0216488119155734,0.0251037244807462
27,300,4,0.1,0.0220578208024215,-0.00309793379488765
27,300,5,100000,0.0126934973377228,0.0200870513768501
27,300,6,2.15443469003188,0.0260478667009956,0.0330338968822075
27,300,7,46.4158883361278,0.0101742061529341,0.00907669708433195
27,300,8,10,0.00547914214150655,0.0219990586144692
27,300,9,100000,0.0289870687141665,0.0193468693773063
27,300,10,0.1,0.0343644878507318,0.0161709093214657
27,300,11,10,0.00263969778690887,-0.00673539150627159
27,300,12,0.464158883361278,0.0315811023585257,0.0209740769088571
27,300,13,4641.58883361278,0.0398702534924969,0.0369377410323785
27,300,14,100000,0.0163240235039053,0.0253661563113366
27,300,15,46.4158883361278,-0.00713572934602089,0.0189545154670452
27,300,16,100000,0.0153434970959953,0.0091148669379697
27,300,17,0.1,0.00161904016519739,-0.00242106710925723
27,300,18,0.1,0.00272671089266742,0.013864341902851
27,300,19,10,0.0106026908581902,0.0155449462503229
27,600,1,215.443469003188,0.017168908146158,0.0148924161898333
27,600,2,100000,0.0056595199970512,0.0242091071910615
27,600,3,0.1,0.0251263454898309,0.0277506471435578
27,600,4,0.1,0.0214958185559648,0.00520528436304351
27,600,5,0.1,0.0112405644304195,0.0246720760876258
27,600,6,0.464158883361278,0.0378706295989892,0.0327563056603585
27,600,7,2.15443469003188,0.0139330402910617,0.0104420664306119
27,600,8,100000,0.0100578087757691,0.0265335525535418
27,600,9,100000,0.0235248659397785,0.0216482876253526
27,600,10,10,0.0378682010665132,0.0273648659234596
27,600,11,100000,0.00428299618310165,0.0169238924002442
27,600,12,0.1,0.0389767360193777,0.0283082474562023
27,600,13,2.15443469003188,0.0530222730975987,0.0388883473335469
27,600,14,100000,0.0126423460044042,0.0301229572431681
27,600,15,0.1,0.000893429830212725,0.0126286361020635
27,600,16,0.1,0.00941108748250721,0.0133742663963032
27,600,17,0.1,0.0107004107190234,0.00554210627816551
27,600,18,0.1,0.00698443436380524,0.0152385343487424
27,600,19,100000,0.0146925408743205,0.0237380040040083
27,900,1,10,0.0209424941624139,0.0176568670052784
27,900,2,10,0.00761973920946195,0.00857507543299474
27,900,3,10,0.0437406656054196,0.0281098501882096
27,900,4,0.1,0.0220749664560089,-0.00257321223579741
27,900,5,215.443469003188,0.0241724791455085,0.0319442009435234
27,900,6,2.15443469003188,0.0444708269264317,0.0366994740035815
27,900,7,10,0.0178042058900089,0.0125533753759374
27,900,8,46.4158883361278,0.01136866671362,0.0341534455826257
